Position,Mean,Lower,Upper,Organism
1,1.0000569852349925,1,1.0001371793233715,Aspergillus_nidulans
2,1.0471302480872609,1.043447188358523,1.0506644850881826,Aspergillus_nidulans
3,1.064852273380586,1.0604748533817503,1.0692266512963235,Aspergillus_nidulans
4,1.0489053265186643,1.0443291475229068,1.0535488007911105,Aspergillus_nidulans
5,1.0526772525806358,1.0480062229882006,1.0575004948865938,Aspergillus_nidulans
6,1.057644493179338,1.0530151580896223,1.0625265612016999,Aspergillus_nidulans
7,1.0660254342381592,1.0611895446113095,1.0706342952602992,Aspergillus_nidulans
8,1.0731598317102933,1.0682695060461773,1.0779175638157295,Aspergillus_nidulans
9,1.0735268030390037,1.0686682319051286,1.0780714891405414,Aspergillus_nidulans
10,1.0763797568145643,1.0714464268623218,1.0806509728414955,Aspergillus_nidulans
11,1.0823058855306815,1.0776880729410447,1.0871317138580197,Aspergillus_nidulans
12,1.0798912175043147,1.0755061192377615,1.0846407372323592,Aspergillus_nidulans
13,1.0813697140328,1.076564249099424,1.0858046554831318,Aspergillus_nidulans
14,1.0781137883610725,1.0731077265611795,1.0830727794444734,Aspergillus_nidulans
15,1.0734301987339543,1.068790163502252,1.0783274494096475,Aspergillus_nidulans
16,1.074330095877056,1.0693760186377963,1.0786583945708768,Aspergillus_nidulans
17,1.0746606307577145,1.0702865287973167,1.0790780045984438,Aspergillus_nidulans
18,1.0717965116988888,1.067761026515091,1.0760931649604029,Aspergillus_nidulans
19,1.0713658162768482,1.0667018936036614,1.076253791687987,Aspergillus_nidulans
20,1.067589330608457,1.0630423387177355,1.0723149365680897,Aspergillus_nidulans
21,1.0688155650449822,1.0641613967778787,1.0731409004505361,Aspergillus_nidulans
22,1.0691766613058327,1.0647191634458688,1.0741814619563383,Aspergillus_nidulans
23,1.0701466592879827,1.0656551764218765,1.0751347721648559,Aspergillus_nidulans
24,1.0654974866118962,1.0611770182539566,1.0699359115465645,Aspergillus_nidulans
25,1.0707370875026494,1.0661372441350285,1.0753008791735341,Aspergillus_nidulans
26,1.0683095679860959,1.0636033931785744,1.0730859984362364,Aspergillus_nidulans
27,1.0680482516738738,1.0637359365944037,1.0727358018126554,Aspergillus_nidulans
28,1.0652241992856752,1.0605813028317694,1.0696843872642112,Aspergillus_nidulans
29,1.0677012185748824,1.0632595726539709,1.0724381376677414,Aspergillus_nidulans
30,1.0675027061562798,1.062575167287319,1.072167101228292,Aspergillus_nidulans
31,1.0677080276835795,1.0631211624773842,1.0727502701415834,Aspergillus_nidulans
32,1.0687344283332052,1.063794041886972,1.0733701008679524,Aspergillus_nidulans
33,1.07093921565476,1.0666010386380373,1.0755938419463122,Aspergillus_nidulans
34,1.067318543286189,1.0629920663688728,1.0721920108382983,Aspergillus_nidulans
35,1.0692258056104977,1.06428111805427,1.0737229442464504,Aspergillus_nidulans
36,1.065739666525827,1.0605888777551364,1.070306798843957,Aspergillus_nidulans
37,1.0674380070390226,1.0630515566634355,1.0719199203898901,Aspergillus_nidulans
38,1.0656248675129054,1.0607596861295425,1.070430849404183,Aspergillus_nidulans
39,1.063103736327786,1.0582487703489107,1.0674092843487775,Aspergillus_nidulans
40,1.067765480211455,1.0630093108374017,1.0722973710725463,Aspergillus_nidulans
41,1.0654338757128665,1.0608101810120771,1.0697616751094925,Aspergillus_nidulans
42,1.0607065269486802,1.05617490963965,1.0653382352588772,Aspergillus_nidulans
43,1.066042697922885,1.0618882007289163,1.0707183748135232,Aspergillus_nidulans
44,1.0610760949546594,1.056823213727618,1.065490119673676,Aspergillus_nidulans
45,1.0651125936172767,1.0605838394715064,1.0698197666478815,Aspergillus_nidulans
46,1.066260772734209,1.0615283451519504,1.070568636657805,Aspergillus_nidulans
47,1.062348919507447,1.0574143583826885,1.0669093686493065,Aspergillus_nidulans
48,1.0658097134949553,1.0611797299147834,1.0704623378747091,Aspergillus_nidulans
49,1.0641328959284775,1.059487074911075,1.0686525274981475,Aspergillus_nidulans
50,1.0648949734941617,1.0601124846815344,1.0695205045952045,Aspergillus_nidulans
51,1.0652863614670285,1.0609865227267945,1.0697430247848598,Aspergillus_nidulans
52,1.0638157771231047,1.0596457639780874,1.0683024495571243,Aspergillus_nidulans
53,1.0602377633692142,1.0558880931397028,1.0648220777082036,Aspergillus_nidulans
54,1.0620738163335688,1.0574832890029844,1.067081153616457,Aspergillus_nidulans
55,1.06305254049507,1.0587998559668466,1.0676395312052973,Aspergillus_nidulans
56,1.0624210203536273,1.0574911963553073,1.0671731034147083,Aspergillus_nidulans
57,1.0605974925736874,1.0560849046551246,1.0651671733574681,Aspergillus_nidulans
58,1.065045898814822,1.0597892212453235,1.069600648817511,Aspergillus_nidulans
59,1.068183280438755,1.0638832532590057,1.0730707728597386,Aspergillus_nidulans
60,1.0647301334439279,1.0602606400786962,1.0692322874758897,Aspergillus_nidulans
61,1.062342087070521,1.0576892056268512,1.067239622384508,Aspergillus_nidulans
62,1.0640596563753684,1.0594691880244436,1.068513946158134,Aspergillus_nidulans
63,1.0635923682383257,1.0591339964795379,1.068302462913164,Aspergillus_nidulans
64,1.0643261073612134,1.0596050266692367,1.068472333714651,Aspergillus_nidulans
65,1.060113360137753,1.0556300414037776,1.064600118864069,Aspergillus_nidulans
66,1.0649460826607369,1.0603459058843077,1.0699348442624987,Aspergillus_nidulans
67,1.066207252215,1.061616466237368,1.0707129437217635,Aspergillus_nidulans
68,1.0604287308088776,1.0559000617971024,1.064786916594205,Aspergillus_nidulans
69,1.061031966284558,1.056431996608188,1.0652782386244857,Aspergillus_nidulans
70,1.0665281884399789,1.0623617815110709,1.0716202194113815,Aspergillus_nidulans
71,1.0619521545907697,1.0572587460159806,1.066623812365327,Aspergillus_nidulans
72,1.0650353630982623,1.0600219559098067,1.0695465484746633,Aspergillus_nidulans
73,1.06599800751327,1.0616585852464249,1.0705021413954423,Aspergillus_nidulans
74,1.063313297231956,1.05863352131157,1.0678598720591619,Aspergillus_nidulans
75,1.065751927239973,1.0611417571842923,1.0701659504972312,Aspergillus_nidulans
76,1.0622248412324633,1.0574087558308218,1.0668310812546065,Aspergillus_nidulans
77,1.0640088472134936,1.0597086115685437,1.0684784137814543,Aspergillus_nidulans
78,1.0621960074688477,1.0580088308776963,1.0666565929876608,Aspergillus_nidulans
79,1.060475921294267,1.0558855270233074,1.0650535719634528,Aspergillus_nidulans
80,1.0671877990508847,1.0629064454147317,1.0716636021874004,Aspergillus_nidulans
81,1.0644754086542407,1.0599067991100253,1.0689622881058414,Aspergillus_nidulans
82,1.0642972980594583,1.0599413394282986,1.0685852004490324,Aspergillus_nidulans
83,1.05894406060183,1.0542477956660532,1.063691786394133,Aspergillus_nidulans
84,1.0642001007222694,1.059598098215554,1.0688963688147353,Aspergillus_nidulans
85,1.0619585061295738,1.0575526766453698,1.0664924258350474,Aspergillus_nidulans
86,1.066154905801855,1.0615962825712209,1.0704785453284862,Aspergillus_nidulans
87,1.0610428847124656,1.0566686793747717,1.0656758808493614,Aspergillus_nidulans
88,1.0650613996624374,1.0604034287660948,1.069834646212706,Aspergillus_nidulans
89,1.0623035976271409,1.0575033523738928,1.0667033782799145,Aspergillus_nidulans
90,1.0603322335943237,1.0557555102625162,1.064588497849239,Aspergillus_nidulans
91,1.063039657905681,1.058483896411106,1.0677414382303134,Aspergillus_nidulans
92,1.0657964802696358,1.0612496844730297,1.0702901657586303,Aspergillus_nidulans
93,1.0628240713891792,1.0580761868960453,1.0672702945234995,Aspergillus_nidulans
94,1.0627264727734222,1.0582125240982856,1.0669177517396307,Aspergillus_nidulans
95,1.0572120964504759,1.0529045644561528,1.061939412283413,Aspergillus_nidulans
96,1.0644153574832595,1.0601519304979587,1.0690391025059651,Aspergillus_nidulans
97,1.057393580940767,1.0528004646853235,1.0618441738101145,Aspergillus_nidulans
98,1.0597970647507073,1.0554860104221333,1.064293245157957,Aspergillus_nidulans
99,1.061056824434798,1.056304223496801,1.065439900380366,Aspergillus_nidulans
100,1.060233545856587,1.0558824300444554,1.0645092217055723,Aspergillus_nidulans
1,1.0353006277573995,1.030700877032768,1.0399297386972433,Escherichia_coli
2,1.1116082524244875,1.0957700027935724,1.1273503542239427,Escherichia_coli
3,1.092347090420377,1.0753134855040427,1.1086126526235525,Escherichia_coli
4,1.1118852113092326,1.0931958507721085,1.1300526930791592,Escherichia_coli
5,1.1473374683024726,1.1272178924925054,1.1639730028420696,Escherichia_coli
6,1.1541794627804884,1.1343160544853574,1.1736246271080633,Escherichia_coli
7,1.166997261839699,1.1485396870666837,1.18517817596303,Escherichia_coli
8,1.1806878703863983,1.1621400200199004,1.2021290821574575,Escherichia_coli
9,1.2008143779702178,1.1809765175741536,1.218569567433925,Escherichia_coli
10,1.2052365564642866,1.1849129161138185,1.2252047467743954,Escherichia_coli
11,1.2191335534377281,1.1995532900133805,1.2380960400349452,Escherichia_coli
12,1.222139504763415,1.2022766552476662,1.2428767459562378,Escherichia_coli
13,1.2422983620905415,1.221572100551558,1.2624098228675966,Escherichia_coli
14,1.2221553132549399,1.2018367557904557,1.2418022237410853,Escherichia_coli
15,1.241803258932414,1.221125660747435,1.2614270065977666,Escherichia_coli
16,1.2205294338738155,1.1994445571057457,1.2396711945309773,Escherichia_coli
17,1.219146199531613,1.1998492139898178,1.239219758638787,Escherichia_coli
18,1.2194930233274115,1.2001780253503884,1.238258062123723,Escherichia_coli
19,1.2573483510281092,1.2376306734328588,1.2788989953207799,Escherichia_coli
20,1.250245400068491,1.2296497919348819,1.2716816958646928,Escherichia_coli
21,1.2030677115886992,1.18387398774122,1.2224980245986334,Escherichia_coli
22,1.207890961964384,1.1886579727399094,1.2263369960622796,Escherichia_coli
23,1.2101202599481606,1.1904410947345367,1.2291313992324737,Escherichia_coli
24,1.2307340567855414,1.211246350343678,1.2503735753433969,Escherichia_coli
25,1.237192231232675,1.2187732301218992,1.2566846037367143,Escherichia_coli
26,1.2398820350634232,1.2217211774166674,1.2606286026086315,Escherichia_coli
27,1.2312228812759631,1.2133393909595969,1.2495215012711558,Escherichia_coli
28,1.227685022446474,1.2091533593132016,1.247064562440449,Escherichia_coli
29,1.2373426691268894,1.2178096934540674,1.2569969686047544,Escherichia_coli
30,1.232623866552182,1.2143616119848024,1.2514020903746708,Escherichia_coli
31,1.2414309055334174,1.222485224002192,1.2617614596049391,Escherichia_coli
32,1.2240581685059484,1.204890982680689,1.244773112332517,Escherichia_coli
33,1.2433003697117675,1.2247132418885434,1.2621650447936617,Escherichia_coli
34,1.2202080506221173,1.2021503581721085,1.2392106951050994,Escherichia_coli
35,1.2278902208160314,1.208248579600484,1.2460721571826165,Escherichia_coli
36,1.2373204582822313,1.2168839912409348,1.2569411307531104,Escherichia_coli
37,1.2271737953962405,1.208013531938538,1.2456264631068283,Escherichia_coli
38,1.231175409260932,1.2116153106640704,1.251138940165944,Escherichia_coli
39,1.239254321060518,1.219349497080436,1.259476916880575,Escherichia_coli
40,1.238863995731563,1.2213664244464468,1.2587762946461374,Escherichia_coli
41,1.2404346534499178,1.2233498967899248,1.260511188822367,Escherichia_coli
42,1.2322430931830894,1.2126346627463958,1.2504722936882924,Escherichia_coli
43,1.244622327791153,1.2250082598647163,1.2635650337920628,Escherichia_coli
44,1.2460299409245443,1.226743539225252,1.2676492443744527,Escherichia_coli
45,1.2611214301108753,1.242350901514501,1.2805473590772922,Escherichia_coli
46,1.2491620421348364,1.2298809231821881,1.267486424344116,Escherichia_coli
47,1.2464883527276387,1.2273417454364932,1.265889648211585,Escherichia_coli
48,1.2614412692060717,1.2433827779900655,1.281508852427285,Escherichia_coli
49,1.249210772693542,1.2291829311607334,1.2671968976389354,Escherichia_coli
50,1.256697693459011,1.237272889153991,1.2771387223012771,Escherichia_coli
51,1.2517066364475435,1.2329562968574457,1.2708159423873195,Escherichia_coli
52,1.2514957078548756,1.2318167861012628,1.270958276849129,Escherichia_coli
53,1.237770624513007,1.2190599811535885,1.256868253478989,Escherichia_coli
54,1.2461789877601406,1.2272429777734453,1.2667772666001937,Escherichia_coli
55,1.2582641194399382,1.2384449342775388,1.2776730034069192,Escherichia_coli
56,1.2389871188442023,1.2186058316676363,1.2588433566514585,Escherichia_coli
57,1.2520510266088924,1.232898387807244,1.272256653923708,Escherichia_coli
58,1.224608687127874,1.2062503147351056,1.2419606277536066,Escherichia_coli
59,1.2492407947913724,1.2306349224757254,1.2689332560159325,Escherichia_coli
60,1.2487455092743158,1.2293970045440308,1.2668581224001745,Escherichia_coli
61,1.257444328756671,1.237721798455344,1.275788114742242,Escherichia_coli
62,1.2431314537958806,1.2245427398483244,1.2627278493491059,Escherichia_coli
63,1.2574503523803608,1.2399794104542174,1.2759820829103228,Escherichia_coli
64,1.263733647256816,1.244541179555538,1.2839610393207845,Escherichia_coli
65,1.2535825372276284,1.2345501336380902,1.2718023295033491,Escherichia_coli
66,1.250402877494824,1.2315216904020099,1.2701828815537244,Escherichia_coli
67,1.2386580162133967,1.2198020779417078,1.2576413549613792,Escherichia_coli
68,1.2622650862910685,1.2428721519283017,1.2826905265889568,Escherichia_coli
69,1.2744296603629,1.2540093549276012,1.2938441684575221,Escherichia_coli
70,1.263969205266872,1.2446606844558827,1.2837896081082023,Escherichia_coli
71,1.262733890456055,1.2437627433884404,1.2818533230980707,Escherichia_coli
72,1.2554444283250672,1.238990767496926,1.2752783826038678,Escherichia_coli
73,1.2744613237368851,1.2554348247582534,1.2942316257973427,Escherichia_coli
74,1.2590561652585586,1.2391866514029541,1.2793872120438028,Escherichia_coli
75,1.2587759640764067,1.2404443390385826,1.2777522592505777,Escherichia_coli
76,1.2751154482828986,1.255125473046943,1.2949201729435,Escherichia_coli
77,1.2710491377986526,1.250069561210302,1.2904496088754391,Escherichia_coli
78,1.2728018223028141,1.2549510979963774,1.2924405989920191,Escherichia_coli
79,1.2764707287312003,1.2582122690077742,1.2958554842151138,Escherichia_coli
80,1.2435467596639707,1.2263803924296368,1.2629679177708832,Escherichia_coli
81,1.2706990994983358,1.2511671353965472,1.291236858458987,Escherichia_coli
82,1.2431365625312567,1.225376793412309,1.2610327254788232,Escherichia_coli
83,1.2614998707684568,1.2408758562019049,1.2820051909357235,Escherichia_coli
84,1.2541663255259048,1.235264382863778,1.273632928191222,Escherichia_coli
85,1.257382989816173,1.2384933650825145,1.2771537106053106,Escherichia_coli
86,1.281963212242441,1.261450134423957,1.301400925129995,Escherichia_coli
87,1.2524864776587172,1.2331994849824492,1.271795669586571,Escherichia_coli
88,1.2481512751518802,1.2292836930122135,1.267305182104838,Escherichia_coli
89,1.2582721332247824,1.2394883116976694,1.2766150134770833,Escherichia_coli
90,1.2714350944197748,1.2505212316751644,1.2923519356148163,Escherichia_coli
91,1.2640054815346808,1.2453066038717657,1.284925517213275,Escherichia_coli
92,1.2612400388316716,1.2421232697840656,1.281145814604631,Escherichia_coli
93,1.2557444270004858,1.2377548792218656,1.2761645217197854,Escherichia_coli
94,1.2476614293068324,1.2287949976080013,1.2664282097460153,Escherichia_coli
95,1.2591403227309361,1.2393850887615805,1.278880303437769,Escherichia_coli
96,1.259430392808925,1.2401075418658867,1.278816773168422,Escherichia_coli
97,1.2535084663722516,1.234095579313485,1.2728604722089762,Escherichia_coli
98,1.2826837598859253,1.261639659824651,1.3017319532742815,Escherichia_coli
99,1.2669257514023258,1.2462835895865214,1.286642638013727,Escherichia_coli
100,1.2471816211774434,1.2278358731452188,1.2666435557086135,Escherichia_coli
1,0.9866662727317188,0.9851712505407304,0.9880648528329958,Haloferax_volcanii
2,1.1882814533743442,1.1605351947580278,1.2192074266063069,Haloferax_volcanii
3,1.4836702760136942,1.4530586684492999,1.5146096962550681,Haloferax_volcanii
4,1.4407058500324124,1.408472561531072,1.4741840169714868,Haloferax_volcanii
5,1.5335422152777725,1.5027894655675191,1.5644488467637032,Haloferax_volcanii
6,1.6495296404510293,1.6179861276008018,1.6856644359816066,Haloferax_volcanii
7,1.6185112875737344,1.5871192661986886,1.6521318225600976,Haloferax_volcanii
8,1.6685679496089312,1.6374875118760996,1.6984183490522007,Haloferax_volcanii
9,1.6754223949432507,1.642442753371418,1.7072362306476414,Haloferax_volcanii
10,1.6708695932684476,1.6377990590190004,1.7014624952312594,Haloferax_volcanii
11,1.7042907198671453,1.671147251942285,1.7353570971942214,Haloferax_volcanii
12,1.6893171493055923,1.6560971351023495,1.7208399139692303,Haloferax_volcanii
13,1.705889502957655,1.6739377376185465,1.7376647053392635,Haloferax_volcanii
14,1.6955706029073496,1.6639656084876204,1.7288749896920732,Haloferax_volcanii
15,1.7028814758022726,1.671950808968225,1.7318315349235318,Haloferax_volcanii
16,1.746929296036754,1.7157506860765674,1.7782369074759445,Haloferax_volcanii
17,1.7181407026996591,1.6880104005181924,1.7486470815561503,Haloferax_volcanii
18,1.708744242660551,1.6786874556817946,1.7395850866283666,Haloferax_volcanii
19,1.739217584641542,1.7095544545968624,1.7715786490883338,Haloferax_volcanii
20,1.7754421361640378,1.7445514847322865,1.807844189040339,Haloferax_volcanii
21,1.7854974683165235,1.7549465683626264,1.81946989446327,Haloferax_volcanii
22,1.774325127095588,1.7455020449547816,1.8050074583441993,Haloferax_volcanii
23,1.731791234855251,1.7006866686348603,1.7603997995525074,Haloferax_volcanii
24,1.7445372410510627,1.7131410268461171,1.776364957869142,Haloferax_volcanii
25,1.7793790832035887,1.7475400476286125,1.810029514002784,Haloferax_volcanii
26,1.7450023603333953,1.7163335103578707,1.7737633073517138,Haloferax_volcanii
27,1.7377426728975045,1.7048050621484545,1.7677412532849062,Haloferax_volcanii
28,1.7664208505126981,1.7362190712828658,1.7978984023112754,Haloferax_volcanii
29,1.7643422627313745,1.7336348144974967,1.7926221993735285,Haloferax_volcanii
30,1.7501235210322015,1.7187243059296422,1.7802335634642052,Haloferax_volcanii
31,1.7550203779348412,1.7232730915562944,1.78441471966539,Haloferax_volcanii
32,1.773133076578557,1.7400380332979273,1.8060365625367782,Haloferax_volcanii
33,1.7554716611246879,1.726753820522748,1.7867746530978135,Haloferax_volcanii
34,1.777950141055091,1.7492232879999892,1.8086591725655097,Haloferax_volcanii
35,1.7807167787236478,1.7534099202347435,1.812092296865989,Haloferax_volcanii
36,1.7833821384259643,1.7545333361610698,1.8155279220202927,Haloferax_volcanii
37,1.767343092097708,1.7397104498054912,1.79607831155392,Haloferax_volcanii
38,1.782075539123134,1.7526791684123095,1.8126408995228667,Haloferax_volcanii
39,1.7586217752387152,1.7263800875209359,1.787556004089505,Haloferax_volcanii
40,1.7675103049400605,1.7383465258042838,1.7972854833692127,Haloferax_volcanii
41,1.7754164189480874,1.744866879045712,1.8023950520622354,Haloferax_volcanii
42,1.7512827060367753,1.724040641912198,1.7806807525455064,Haloferax_volcanii
43,1.8045326043743841,1.7742050969956749,1.8331970834875633,Haloferax_volcanii
44,1.8064291838674396,1.7762751027132464,1.8389316246057974,Haloferax_volcanii
45,1.7726509600259015,1.7441866037296487,1.8012806101359369,Haloferax_volcanii
46,1.7861017568061406,1.7571219087597183,1.8147150350184693,Haloferax_volcanii
47,1.7926687182005594,1.7632990213119903,1.8220810396446083,Haloferax_volcanii
48,1.8015151381025996,1.7727497214308297,1.8319894817013005,Haloferax_volcanii
49,1.8036967939636956,1.7733402648577739,1.8356767813049977,Haloferax_volcanii
50,1.7535854589131297,1.7228343999331197,1.7813190312576,Haloferax_volcanii
51,1.8078810558850975,1.7780827572377162,1.8376504410948933,Haloferax_volcanii
52,1.7572850822339932,1.7273325226816652,1.7874481739774692,Haloferax_volcanii
53,1.7941186791960733,1.763082080758191,1.826064361060288,Haloferax_volcanii
54,1.799259919908422,1.7718763965374364,1.8293287543668035,Haloferax_volcanii
55,1.7900636581159635,1.7627745673759718,1.817581833672263,Haloferax_volcanii
56,1.7607898606839365,1.7305577638199967,1.7867349515180635,Haloferax_volcanii
57,1.814406031597517,1.7856508346342623,1.843454997088839,Haloferax_volcanii
58,1.784398501111809,1.7530932579095895,1.8169013218959613,Haloferax_volcanii
59,1.7602296216218913,1.7292285304456134,1.7894378616060271,Haloferax_volcanii
60,1.8097133464292017,1.7801670625249701,1.8402827853112327,Haloferax_volcanii
61,1.7927676008507005,1.7654974674144381,1.8219129610002165,Haloferax_volcanii
62,1.761475680890592,1.7320169123536808,1.7909232503524368,Haloferax_volcanii
63,1.786682604293205,1.7567320583731343,1.815390824838497,Haloferax_volcanii
64,1.7694701497157745,1.7401028444368125,1.798969840859405,Haloferax_volcanii
65,1.7824558183495212,1.7521488847698485,1.8116669332431816,Haloferax_volcanii
66,1.799753110736256,1.76932656439106,1.8297983284543644,Haloferax_volcanii
67,1.7701265989107726,1.7400051956839673,1.800024642720856,Haloferax_volcanii
68,1.774119262792054,1.7440801155990824,1.8040544997212222,Haloferax_volcanii
69,1.7870871094202843,1.7582571790341859,1.8183083179769688,Haloferax_volcanii
70,1.768944049099288,1.7402724039932855,1.7991622225562298,Haloferax_volcanii
71,1.805789618619353,1.7770552594289735,1.835482501430479,Haloferax_volcanii
72,1.785037161247196,1.758556611301751,1.8136499563032489,Haloferax_volcanii
73,1.7774389056673676,1.7477545184542407,1.807377636899629,Haloferax_volcanii
74,1.784125516536941,1.7544153883307214,1.814824780069925,Haloferax_volcanii
75,1.7988097519354411,1.7687630890732382,1.8264751676734219,Haloferax_volcanii
76,1.7886311266440484,1.758593322726284,1.8193953168514585,Haloferax_volcanii
77,1.8151127151884492,1.7871755460029397,1.8436603417382509,Haloferax_volcanii
78,1.8327175788223935,1.8037536904886393,1.8634424733598949,Haloferax_volcanii
79,1.8042135730504896,1.774479963061717,1.8348819935172653,Haloferax_volcanii
80,1.8027007647732605,1.7746643547409215,1.8318484782123228,Haloferax_volcanii
81,1.7801746227507895,1.7508504447235917,1.8087937608748812,Haloferax_volcanii
82,1.7864301212695703,1.7575887491190654,1.8174038879156402,Haloferax_volcanii
83,1.811909194086992,1.785751688806012,1.840501209840249,Haloferax_volcanii
84,1.8244612851319897,1.794539242476268,1.8555190756343842,Haloferax_volcanii
85,1.8105880105681063,1.7815683463641465,1.8418524805357204,Haloferax_volcanii
86,1.8042859546852483,1.7738236099268185,1.8336540910710872,Haloferax_volcanii
87,1.7888153694537516,1.7596703776511056,1.8179228206865854,Haloferax_volcanii
88,1.7736641355165492,1.7451786241933767,1.8045501470809429,Haloferax_volcanii
89,1.80535831745074,1.7766176804057072,1.8347500320404881,Haloferax_volcanii
