Position,Mean,Lower,Upper,Organism
90,1.780212669567034,1.7503980550559182,1.8093726226383346,Haloferax_volcanii
91,1.8067248121070318,1.7779153855303749,1.8351001214930822,Haloferax_volcanii
92,1.7873837268748323,1.7599128035243166,1.8171427204684352,Haloferax_volcanii
93,1.84220895278476,1.8121054724393288,1.8734804232767786,Haloferax_volcanii
94,1.8355862578539617,1.8054565001331242,1.867466257910758,Haloferax_volcanii
95,1.8340148350264092,1.8051568525779582,1.8635907488033625,Haloferax_volcanii
96,1.7729870453507182,1.7441786147298124,1.8000965576449701,Haloferax_volcanii
97,1.7971523082099332,1.7675626946780945,1.8273106052159205,Haloferax_volcanii
98,1.7608409039030213,1.7310959533455181,1.7899179724240046,Haloferax_volcanii
99,1.8269458053871594,1.7965339256768125,1.857185367939609,Haloferax_volcanii
100,1.8155436269081957,1.7865748512080457,1.8458801828467217,Haloferax_volcanii
1,0.8921982029366249,0.8868776360592944,0.8979917667962317,Methanosarcina_acetivorans_c2a.ASM734v1
2,1.1084560038839908,1.0988340710083764,1.1185040288451773,Methanosarcina_acetivorans_c2a.ASM734v1
3,1.093128242444334,1.0820834036066724,1.1037055033921146,Methanosarcina_acetivorans_c2a.ASM734v1
4,1.0829016033038157,1.0733542633745194,1.093140671552071,Methanosarcina_acetivorans_c2a.ASM734v1
5,1.0987979699983073,1.0885542624163103,1.109052054311581,Methanosarcina_acetivorans_c2a.ASM734v1
6,1.0889405670731958,1.0793274620345545,1.0991083789178597,Methanosarcina_acetivorans_c2a.ASM734v1
7,1.0837362549155163,1.0738825242321632,1.0934899741824842,Methanosarcina_acetivorans_c2a.ASM734v1
8,1.0865430988471767,1.0764162321852782,1.0972632528847224,Methanosarcina_acetivorans_c2a.ASM734v1
9,1.0943918508097465,1.083710550451799,1.1046751645084696,Methanosarcina_acetivorans_c2a.ASM734v1
10,1.0832660415846929,1.0729108952472963,1.0935523771287272,Methanosarcina_acetivorans_c2a.ASM734v1
11,1.087982908192691,1.0784707487226355,1.098010192474517,Methanosarcina_acetivorans_c2a.ASM734v1
12,1.100617634735672,1.0903443438697489,1.111481912470777,Methanosarcina_acetivorans_c2a.ASM734v1
13,1.0918549854729807,1.0817868564531001,1.1023526338736953,Methanosarcina_acetivorans_c2a.ASM734v1
14,1.090266111177596,1.0802129663802804,1.1003844033101224,Methanosarcina_acetivorans_c2a.ASM734v1
15,1.0888676394885506,1.0787244301402492,1.0993947369172998,Methanosarcina_acetivorans_c2a.ASM734v1
16,1.0996385434737008,1.088912224255613,1.1105506507457599,Methanosarcina_acetivorans_c2a.ASM734v1
17,1.100340675493073,1.090970492012635,1.1102580417145649,Methanosarcina_acetivorans_c2a.ASM734v1
18,1.090664352236159,1.0800370878503844,1.1011230896664688,Methanosarcina_acetivorans_c2a.ASM734v1
19,1.102584350922527,1.0918061634268894,1.1126702386512861,Methanosarcina_acetivorans_c2a.ASM734v1
20,1.1067983169657443,1.0961442263392644,1.1173394979273714,Methanosarcina_acetivorans_c2a.ASM734v1
21,1.0996432591594738,1.0891691490092679,1.1103827010280218,Methanosarcina_acetivorans_c2a.ASM734v1
22,1.091462684471076,1.0808759003899517,1.1014425727608468,Methanosarcina_acetivorans_c2a.ASM734v1
23,1.101660674960792,1.0915251224122604,1.11137454652393,Methanosarcina_acetivorans_c2a.ASM734v1
24,1.1052375749456933,1.0949208343050603,1.1148842144585926,Methanosarcina_acetivorans_c2a.ASM734v1
25,1.1145828014964096,1.103979484322384,1.1250748467351577,Methanosarcina_acetivorans_c2a.ASM734v1
26,1.0939870615319396,1.083893826449994,1.1043809530544033,Methanosarcina_acetivorans_c2a.ASM734v1
27,1.1038991821489887,1.0939130375890094,1.1133455924016784,Methanosarcina_acetivorans_c2a.ASM734v1
28,1.1069978749862874,1.0973790800086602,1.1167975249603062,Methanosarcina_acetivorans_c2a.ASM734v1
29,1.097895691623889,1.087296435557446,1.1074299814459294,Methanosarcina_acetivorans_c2a.ASM734v1
30,1.0977415922443472,1.0872967863189984,1.1081404825190901,Methanosarcina_acetivorans_c2a.ASM734v1
31,1.1031728200460023,1.0927904303514921,1.1146997925042719,Methanosarcina_acetivorans_c2a.ASM734v1
32,1.1046202474905225,1.094556370876703,1.1144130032557162,Methanosarcina_acetivorans_c2a.ASM734v1
33,1.088730589908081,1.0775663106313493,1.0987229235006535,Methanosarcina_acetivorans_c2a.ASM734v1
34,1.0960445451280432,1.086235568400731,1.1056904926223317,Methanosarcina_acetivorans_c2a.ASM734v1
35,1.1015175643839452,1.092305532003922,1.1117373324007451,Methanosarcina_acetivorans_c2a.ASM734v1
36,1.111657381507042,1.1011430655157373,1.122557582211112,Methanosarcina_acetivorans_c2a.ASM734v1
37,1.1027144882962556,1.092149489577869,1.1124724831993733,Methanosarcina_acetivorans_c2a.ASM734v1
38,1.1004693184895373,1.0905823378930328,1.1107870229174026,Methanosarcina_acetivorans_c2a.ASM734v1
39,1.107052573028176,1.0971210549383807,1.1180713609149517,Methanosarcina_acetivorans_c2a.ASM734v1
40,1.1042223440300387,1.093746590667711,1.114092573152603,Methanosarcina_acetivorans_c2a.ASM734v1
41,1.1059170217061014,1.0960494223126929,1.115156917533774,Methanosarcina_acetivorans_c2a.ASM734v1
42,1.0979822369615548,1.0881856328181185,1.10675279684333,Methanosarcina_acetivorans_c2a.ASM734v1
43,1.1056767124920017,1.0947482784334133,1.1157209446843535,Methanosarcina_acetivorans_c2a.ASM734v1
44,1.0931090343185643,1.0831736886696814,1.103570350852333,Methanosarcina_acetivorans_c2a.ASM734v1
45,1.1108112596712998,1.1010507418741797,1.1203792433995772,Methanosarcina_acetivorans_c2a.ASM734v1
46,1.1097112958300672,1.0992254476808463,1.1198863296703088,Methanosarcina_acetivorans_c2a.ASM734v1
47,1.1192659144922275,1.1088440930157062,1.128759398628759,Methanosarcina_acetivorans_c2a.ASM734v1
48,1.100091327730588,1.0899406362447897,1.110639304374778,Methanosarcina_acetivorans_c2a.ASM734v1
49,1.0977999294162553,1.0877005704146825,1.1079062663329287,Methanosarcina_acetivorans_c2a.ASM734v1
50,1.099454629596973,1.0898391631277236,1.1090680204974512,Methanosarcina_acetivorans_c2a.ASM734v1
51,1.093205760177174,1.0832696110647873,1.1029043478075247,Methanosarcina_acetivorans_c2a.ASM734v1
52,1.1123856500515983,1.1018974744763037,1.1224521473517046,Methanosarcina_acetivorans_c2a.ASM734v1
53,1.0912219789236421,1.0815934486294163,1.1011408038076318,Methanosarcina_acetivorans_c2a.ASM734v1
54,1.1084962548715993,1.0984916527981983,1.1190225182626792,Methanosarcina_acetivorans_c2a.ASM734v1
55,1.1103815313991772,1.1002573357448049,1.120522351655731,Methanosarcina_acetivorans_c2a.ASM734v1
56,1.1103364779626692,1.0999964002971008,1.1204983666415487,Methanosarcina_acetivorans_c2a.ASM734v1
57,1.1012072351015556,1.0905665355773049,1.1114910170844767,Methanosarcina_acetivorans_c2a.ASM734v1
58,1.1042090404249254,1.0938419107024875,1.1143983751691362,Methanosarcina_acetivorans_c2a.ASM734v1
59,1.106228545070685,1.0961657108457457,1.1162893273866066,Methanosarcina_acetivorans_c2a.ASM734v1
60,1.0966316827214362,1.0874658676739537,1.1071014234661078,Methanosarcina_acetivorans_c2a.ASM734v1
61,1.1082523204328356,1.0985027243943006,1.1186718050907123,Methanosarcina_acetivorans_c2a.ASM734v1
62,1.1089232135315563,1.098868775185508,1.1196409847907178,Methanosarcina_acetivorans_c2a.ASM734v1
63,1.1012112727643513,1.090703264070144,1.1113607825318466,Methanosarcina_acetivorans_c2a.ASM734v1
64,1.0996483549822273,1.0893919285263483,1.1098133980926896,Methanosarcina_acetivorans_c2a.ASM734v1
65,1.1098491588720665,1.0994585069184457,1.119294262175701,Methanosarcina_acetivorans_c2a.ASM734v1
66,1.0988276628818034,1.0881873150496386,1.1089089850512015,Methanosarcina_acetivorans_c2a.ASM734v1
67,1.104973899870728,1.0949683453583854,1.1147509390354808,Methanosarcina_acetivorans_c2a.ASM734v1
68,1.1009976816539466,1.0905624593805787,1.1112611965809442,Methanosarcina_acetivorans_c2a.ASM734v1
69,1.1017032703401801,1.0915140361352462,1.1117400623682756,Methanosarcina_acetivorans_c2a.ASM734v1
70,1.0987068247617247,1.0896590449464294,1.1089014578587564,Methanosarcina_acetivorans_c2a.ASM734v1
71,1.0969705771596119,1.0872036925336337,1.1071957349876747,Methanosarcina_acetivorans_c2a.ASM734v1
72,1.1009456616194764,1.091629678043872,1.1113239923137286,Methanosarcina_acetivorans_c2a.ASM734v1
73,1.1072939911108584,1.0978431549437737,1.1173501981927052,Methanosarcina_acetivorans_c2a.ASM734v1
74,1.1061706869253056,1.096153966405772,1.1161824307337591,Methanosarcina_acetivorans_c2a.ASM734v1
75,1.1060718749058873,1.0959302132891513,1.115628318837069,Methanosarcina_acetivorans_c2a.ASM734v1
76,1.1090954988082704,1.0988122102221554,1.1191648291778535,Methanosarcina_acetivorans_c2a.ASM734v1
77,1.0994793562776517,1.0893528184297554,1.1090860585690459,Methanosarcina_acetivorans_c2a.ASM734v1
78,1.106287142708411,1.0958737948377681,1.1159719770149914,Methanosarcina_acetivorans_c2a.ASM734v1
79,1.105249191913168,1.0955645624358326,1.115084654876807,Methanosarcina_acetivorans_c2a.ASM734v1
80,1.1057570145944524,1.0958538212657913,1.1154339707525929,Methanosarcina_acetivorans_c2a.ASM734v1
81,1.101909631483275,1.0916943918133983,1.1117846301553753,Methanosarcina_acetivorans_c2a.ASM734v1
82,1.1082147277557024,1.0985068803667122,1.1187936497342748,Methanosarcina_acetivorans_c2a.ASM734v1
83,1.103894714925702,1.0932555736769385,1.113991130151471,Methanosarcina_acetivorans_c2a.ASM734v1
84,1.1170594412073394,1.1067713893279902,1.1265880085945772,Methanosarcina_acetivorans_c2a.ASM734v1
85,1.0945927406465221,1.084966536914081,1.1045158016145002,Methanosarcina_acetivorans_c2a.ASM734v1
86,1.1034970241772664,1.0931899185941765,1.1128718984315484,Methanosarcina_acetivorans_c2a.ASM734v1
87,1.1007971512962957,1.0916386218696013,1.1108464688008663,Methanosarcina_acetivorans_c2a.ASM734v1
88,1.1028963976906474,1.0931083838413602,1.1134380948184825,Methanosarcina_acetivorans_c2a.ASM734v1
89,1.115345930749283,1.1058553201038308,1.1253364893979423,Methanosarcina_acetivorans_c2a.ASM734v1
90,1.1065168415953293,1.097013503052421,1.1162827405259355,Methanosarcina_acetivorans_c2a.ASM734v1
91,1.1207270996850303,1.1108138832351644,1.1305030722547431,Methanosarcina_acetivorans_c2a.ASM734v1
92,1.0906727402239502,1.080158907713388,1.0999936719396386,Methanosarcina_acetivorans_c2a.ASM734v1
93,1.111626456209503,1.101123399020357,1.1215958641267336,Methanosarcina_acetivorans_c2a.ASM734v1
94,1.097041856513462,1.0870145258979522,1.1072383330556046,Methanosarcina_acetivorans_c2a.ASM734v1
95,1.103613624913279,1.0931647841913217,1.114413498273835,Methanosarcina_acetivorans_c2a.ASM734v1
96,1.1072230870803788,1.0976067066981996,1.1173146192457362,Methanosarcina_acetivorans_c2a.ASM734v1
97,1.1065539974053966,1.097151548763512,1.1156791367579726,Methanosarcina_acetivorans_c2a.ASM734v1
98,1.1123074637256116,1.1014256174674362,1.1221663658249232,Methanosarcina_acetivorans_c2a.ASM734v1
99,1.1013127398118445,1.0918829827336127,1.1108102198969934,Methanosarcina_acetivorans_c2a.ASM734v1
100,1.0977292677654806,1.0878948676793736,1.108475793759361,Methanosarcina_acetivorans_c2a.ASM734v1
1,0.9897758968605089,0.9873079196881775,0.9923381397785063,Methylacidiphilum_kamchatkense_Kam1
2,1.2151188788128704,1.1975657703824165,1.2328979329547645,Methylacidiphilum_kamchatkense_Kam1
3,1.1682386137404936,1.148443640700328,1.1875159153675479,Methylacidiphilum_kamchatkense_Kam1
4,1.181931283247301,1.1621299010339852,1.199654019068814,Methylacidiphilum_kamchatkense_Kam1
5,1.1828892690721284,1.1639710520394715,1.201751229756657,Methylacidiphilum_kamchatkense_Kam1
6,1.1877762898602078,1.1691964533666521,1.2075996334592733,Methylacidiphilum_kamchatkense_Kam1
7,1.1957672047554857,1.1766206990371417,1.2140693861412357,Methylacidiphilum_kamchatkense_Kam1
8,1.1897901743464057,1.1720961016575122,1.2084891402051576,Methylacidiphilum_kamchatkense_Kam1
9,1.195518346964795,1.1772838505448235,1.2137340285514029,Methylacidiphilum_kamchatkense_Kam1
10,1.1792677647621592,1.1600615429078267,1.1976501079068536,Methylacidiphilum_kamchatkense_Kam1
11,1.157848843279387,1.1383289089280513,1.1774221173175796,Methylacidiphilum_kamchatkense_Kam1
12,1.1797042784725091,1.1609573354233895,1.1977208873817822,Methylacidiphilum_kamchatkense_Kam1
13,1.171097566716694,1.154074751660358,1.1903574678989797,Methylacidiphilum_kamchatkense_Kam1
14,1.1676893237760315,1.1477894508739817,1.1855846905860525,Methylacidiphilum_kamchatkense_Kam1
15,1.1790944256326379,1.1599077585276667,1.1966299834041343,Methylacidiphilum_kamchatkense_Kam1
16,1.183361752259649,1.164123699567966,1.2020845549320227,Methylacidiphilum_kamchatkense_Kam1
17,1.195483497365576,1.1764502169894386,1.2145697393875035,Methylacidiphilum_kamchatkense_Kam1
18,1.1632373796025826,1.1459787397926413,1.1806319577160367,Methylacidiphilum_kamchatkense_Kam1
19,1.191649873379197,1.1733209933230817,1.2105303964312222,Methylacidiphilum_kamchatkense_Kam1
20,1.1795490492611258,1.161869474984821,1.1978334469775707,Methylacidiphilum_kamchatkense_Kam1
21,1.1661309836210552,1.1474820045921328,1.1847366420526542,Methylacidiphilum_kamchatkense_Kam1
22,1.1651260932108312,1.146267292130413,1.184669452424972,Methylacidiphilum_kamchatkense_Kam1
23,1.1816615459583328,1.163613879219964,1.1987757171436593,Methylacidiphilum_kamchatkense_Kam1
24,1.1659859966324706,1.1457859169391134,1.1867714746570042,Methylacidiphilum_kamchatkense_Kam1
25,1.182714484492143,1.1626410609848068,1.2019333347013963,Methylacidiphilum_kamchatkense_Kam1
26,1.1716105678627984,1.1530221184940632,1.1888952105285866,Methylacidiphilum_kamchatkense_Kam1
27,1.1571732959428904,1.1364075754084588,1.1746713766828702,Methylacidiphilum_kamchatkense_Kam1
28,1.1759966902938699,1.1580266121445764,1.1941784653769514,Methylacidiphilum_kamchatkense_Kam1
29,1.172215409367551,1.1544364092278099,1.191371477689545,Methylacidiphilum_kamchatkense_Kam1
30,1.1820511591747902,1.1625742424650185,1.2022530361240973,Methylacidiphilum_kamchatkense_Kam1
31,1.1759672240251184,1.15745368585306,1.194435840442323,Methylacidiphilum_kamchatkense_Kam1
32,1.1741471140638413,1.1554610266505485,1.1920049842336007,Methylacidiphilum_kamchatkense_Kam1
33,1.169551015523741,1.15080953785478,1.1884491346230466,Methylacidiphilum_kamchatkense_Kam1
34,1.1810034182837537,1.161941775017369,1.199004530467484,Methylacidiphilum_kamchatkense_Kam1
35,1.183888759670646,1.167056132982739,1.2018832991617505,Methylacidiphilum_kamchatkense_Kam1
36,1.1740691152798994,1.1550678442846947,1.1923513227638916,Methylacidiphilum_kamchatkense_Kam1
37,1.1609452288318152,1.143064523061058,1.1803825929931322,Methylacidiphilum_kamchatkense_Kam1
38,1.1696283643811265,1.1510752867644602,1.187210062166277,Methylacidiphilum_kamchatkense_Kam1
39,1.169578111419479,1.1512510295152536,1.1881661120449734,Methylacidiphilum_kamchatkense_Kam1
40,1.1836632808732166,1.1647372538484844,1.2026738090192999,Methylacidiphilum_kamchatkense_Kam1
41,1.1949088784276112,1.1762301660156889,1.2143456098347205,Methylacidiphilum_kamchatkense_Kam1
42,1.1603076909708854,1.1431727403783694,1.1787316124635128,Methylacidiphilum_kamchatkense_Kam1
43,1.183041213551315,1.165127636908417,1.1996370935802794,Methylacidiphilum_kamchatkense_Kam1
44,1.1803498589293466,1.1623503475479786,1.1989208073186775,Methylacidiphilum_kamchatkense_Kam1
45,1.1786748501141355,1.1594478957317094,1.1977091320815365,Methylacidiphilum_kamchatkense_Kam1
46,1.1767220556820044,1.1588558489505263,1.1950199967911173,Methylacidiphilum_kamchatkense_Kam1
47,1.16975977134588,1.1495185713189287,1.1874111765818294,Methylacidiphilum_kamchatkense_Kam1
48,1.1773035835358194,1.1597689792416523,1.1955995907419907,Methylacidiphilum_kamchatkense_Kam1
49,1.1796523450631742,1.1598165927056066,1.1988085325480178,Methylacidiphilum_kamchatkense_Kam1
50,1.1724859787017003,1.1544387411563335,1.1916823821978204,Methylacidiphilum_kamchatkense_Kam1
51,1.1864965634318658,1.167732874754164,1.2055889974713494,Methylacidiphilum_kamchatkense_Kam1
52,1.1899304199625969,1.1707831094501369,1.2096558912652104,Methylacidiphilum_kamchatkense_Kam1
53,1.1723336046769703,1.1535088128819642,1.1908953265643256,Methylacidiphilum_kamchatkense_Kam1
54,1.1888006707926935,1.17072729311715,1.2078673149259695,Methylacidiphilum_kamchatkense_Kam1
55,1.1835399606201993,1.1661238031995564,1.2027991548652455,Methylacidiphilum_kamchatkense_Kam1
56,1.1732274362726056,1.1532436470257674,1.1909083733684487,Methylacidiphilum_kamchatkense_Kam1
57,1.1731994590644614,1.1538272359740567,1.1923954737997307,Methylacidiphilum_kamchatkense_Kam1
58,1.1852352117710974,1.1676140851681898,1.2030839096831554,Methylacidiphilum_kamchatkense_Kam1
59,1.1961736717488487,1.1787008982177887,1.2133701439966704,Methylacidiphilum_kamchatkense_Kam1
60,1.1650922470639347,1.1473384625431535,1.1852804429988637,Methylacidiphilum_kamchatkense_Kam1
61,1.1775716041494024,1.1590475370454099,1.1950106292315736,Methylacidiphilum_kamchatkense_Kam1
62,1.1598551608975547,1.1409977239547575,1.1788322190611118,Methylacidiphilum_kamchatkense_Kam1
63,1.162491038693014,1.1440442240726056,1.1795677360988093,Methylacidiphilum_kamchatkense_Kam1
64,1.1800676109681427,1.1622955823467769,1.1979815280248394,Methylacidiphilum_kamchatkense_Kam1
65,1.1743754673675966,1.1552556542642118,1.1919746000045779,Methylacidiphilum_kamchatkense_Kam1
66,1.161818069193207,1.1430782035387044,1.1826506835323711,Methylacidiphilum_kamchatkense_Kam1
67,1.1578756238199877,1.1393997339801694,1.1761799912363762,Methylacidiphilum_kamchatkense_Kam1
68,1.1681650562529715,1.1498172603475907,1.1873331750514033,Methylacidiphilum_kamchatkense_Kam1
69,1.17852164892482,1.159441709787138,1.1981082297311776,Methylacidiphilum_kamchatkense_Kam1
70,1.172179639793411,1.1535972508206747,1.1907153957962693,Methylacidiphilum_kamchatkense_Kam1
71,1.1715861750821968,1.1534688760255367,1.1890197091058068,Methylacidiphilum_kamchatkense_Kam1
72,1.1774437492184935,1.1583916985836094,1.1971024859350121,Methylacidiphilum_kamchatkense_Kam1
73,1.168277921958114,1.1497931370947325,1.1868224081671717,Methylacidiphilum_kamchatkense_Kam1
74,1.1677534458085674,1.149527581974615,1.1856589904250852,Methylacidiphilum_kamchatkense_Kam1
75,1.1886274156915737,1.1704044652869223,1.2076437202213568,Methylacidiphilum_kamchatkense_Kam1
76,1.1764726807605455,1.1585924759073205,1.1951179582223206,Methylacidiphilum_kamchatkense_Kam1
77,1.1814158166682875,1.1625479327324975,1.2000712131621516,Methylacidiphilum_kamchatkense_Kam1
78,1.1750470602058891,1.1565352007262648,1.1929863990983436,Methylacidiphilum_kamchatkense_Kam1
79,1.1627716358566904,1.144898143610181,1.1790950561668136,Methylacidiphilum_kamchatkense_Kam1
80,1.1746883654662135,1.1565834952079956,1.1926668155545341,Methylacidiphilum_kamchatkense_Kam1
81,1.1745517424622267,1.155325050286183,1.1910718349668379,Methylacidiphilum_kamchatkense_Kam1
82,1.1659808282017812,1.1471971992665597,1.1845414825633185,Methylacidiphilum_kamchatkense_Kam1
83,1.1827325055569298,1.163953511226874,1.2013044006983595,Methylacidiphilum_kamchatkense_Kam1
84,1.1706551986958653,1.1507717560156665,1.1898768302224743,Methylacidiphilum_kamchatkense_Kam1
85,1.168729349722084,1.1515076816722358,1.1867223460015708,Methylacidiphilum_kamchatkense_Kam1
86,1.1785933248256866,1.1585081770865597,1.1968928215242478,Methylacidiphilum_kamchatkense_Kam1
87,1.1634369108274965,1.1451457317841913,1.1820664432875159,Methylacidiphilum_kamchatkense_Kam1
88,1.1709298781266408,1.1523737344416156,1.1881922408309096,Methylacidiphilum_kamchatkense_Kam1
89,1.1783222559987896,1.158593088725105,1.196387773148376,Methylacidiphilum_kamchatkense_Kam1
90,1.1627301261035925,1.1430344466893498,1.1825974829173331,Methylacidiphilum_kamchatkense_Kam1
91,1.1821796588339633,1.1632230458871868,1.2003179246006415,Methylacidiphilum_kamchatkense_Kam1
92,1.177907491952913,1.158918754843819,1.1966155393875293,Methylacidiphilum_kamchatkense_Kam1
93,1.1582918301326903,1.1407513337286632,1.176089784668957,Methylacidiphilum_kamchatkense_Kam1
94,1.1687659362414393,1.1499253081298029,1.187137806452989,Methylacidiphilum_kamchatkense_Kam1
95,1.172874606870028,1.1528433670545986,1.1913453391531534,Methylacidiphilum_kamchatkense_Kam1
96,1.1825316737832485,1.1644477458034566,1.2002581613859757,Methylacidiphilum_kamchatkense_Kam1
97,1.1746794173104416,1.1552516573053349,1.1943205014077052,Methylacidiphilum_kamchatkense_Kam1
98,1.1572074552671128,1.1404292918459824,1.1753452426716458,Methylacidiphilum_kamchatkense_Kam1
99,1.1835782944491247,1.1642802558231269,1.2022591683739534,Methylacidiphilum_kamchatkense_Kam1
100,1.162724630741481,1.1447360172506706,1.1817842947423975,Methylacidiphilum_kamchatkense_Kam1
1,1.0012256049167707,1.000354291036189,1.0021399326891018,Neurospora_crassa_73
2,1.0751786842652444,1.0683410186667506,1.0820708623315478,Neurospora_crassa_73
3,1.1290028171681483,1.1217976047837712,1.1363808340525712,Neurospora_crassa_73
4,1.070115582146982,1.0624893377119784,1.0779099267870775,Neurospora_crassa_73
5,1.0928246295073591,1.0851646502418277,1.1002293858201015,Neurospora_crassa_73
6,1.1065756408003762,1.0994554444145013,1.1134278638899744,Neurospora_crassa_73
7,1.1230174069277772,1.1159073385820388,1.130762857130667,Neurospora_crassa_73
8,1.144143486210108,1.1366175902389737,1.151076671098218,Neurospora_crassa_73
9,1.1460257444075972,1.138353933245934,1.153724779157131,Neurospora_crassa_73
10,1.1504329660706594,1.1432047788998252,1.15773577088346,Neurospora_crassa_73
11,1.145955191625547,1.1385474943599836,1.1529594161162406,Neurospora_crassa_73
12,1.1502172244104587,1.1430326002663902,1.1579662440622993,Neurospora_crassa_73
13,1.1434051045649523,1.1360482720222396,1.1509061049741767,Neurospora_crassa_73
14,1.1458950944190074,1.138303347640405,1.153101448073227,Neurospora_crassa_73
15,1.1417603928436193,1.1345220178584012,1.1491644146258395,Neurospora_crassa_73
16,1.1417053433551188,1.1343892942691347,1.1489307993706888,Neurospora_crassa_73
17,1.1429585958358808,1.1354450138759054,1.1502281548597821,Neurospora_crassa_73
18,1.1432105682906009,1.1358532465138163,1.1498544092935516,Neurospora_crassa_73
19,1.1404733059318304,1.133709692754723,1.1481101281879311,Neurospora_crassa_73
20,1.1429137477767382,1.1350955627094577,1.1506073808403536,Neurospora_crassa_73
21,1.1371069068556185,1.1304337616948201,1.144463308333223,Neurospora_crassa_73
22,1.1370859160792208,1.1296627034740325,1.1445864516081554,Neurospora_crassa_73
23,1.1374699084115063,1.1302273247585009,1.1444214539276534,Neurospora_crassa_73
24,1.1443587599604408,1.1369342978753432,1.151669093585923,Neurospora_crassa_73
25,1.1372326010305147,1.1301348086691698,1.1449866080223001,Neurospora_crassa_73
26,1.1383310239414648,1.1313066285005977,1.1456177281880309,Neurospora_crassa_73
27,1.143388071320526,1.1364619939117,1.1502647496152878,Neurospora_crassa_73
28,1.134151576724972,1.1261692144062696,1.1413872012873425,Neurospora_crassa_73
