Position,Mean,Lower,Upper,Organism
29,1.1417049481740362,1.1348780906778926,1.149007026324243,Neurospora_crassa_73
30,1.1413044588733017,1.1334463370835246,1.1485642123001165,Neurospora_crassa_73
31,1.142994951844524,1.1362905009642073,1.1501507004582876,Neurospora_crassa_73
32,1.1312070185048062,1.1234640669188953,1.1385937085878377,Neurospora_crassa_73
33,1.1393386388088271,1.1319166724808476,1.1463832428757372,Neurospora_crassa_73
34,1.144044278642131,1.1366962736663448,1.150893811915253,Neurospora_crassa_73
35,1.1422947296465686,1.1354123624685053,1.1493328132367195,Neurospora_crassa_73
36,1.1327658304599404,1.1249430006635985,1.1397821786882816,Neurospora_crassa_73
37,1.147617376274508,1.140611985301611,1.1545104930007895,Neurospora_crassa_73
38,1.1461007275668396,1.1389488501772194,1.1530162182925425,Neurospora_crassa_73
39,1.138821845769641,1.1317368529206937,1.1461019995857342,Neurospora_crassa_73
40,1.1344827095862906,1.1273062293759677,1.1420201970201949,Neurospora_crassa_73
41,1.1427865540194284,1.1348551278469443,1.1500756686545335,Neurospora_crassa_73
42,1.144662631586718,1.1372339369785958,1.1526617361997795,Neurospora_crassa_73
43,1.1404891243261304,1.1327910081080075,1.1482890453163779,Neurospora_crassa_73
44,1.1368087356975436,1.1295421298829382,1.1436765260572606,Neurospora_crassa_73
45,1.1466810886344319,1.1395716494799182,1.153592351273643,Neurospora_crassa_73
46,1.1429548786727752,1.135040504610484,1.1505411801545755,Neurospora_crassa_73
47,1.1478387839198463,1.1407600977877517,1.1552035871168267,Neurospora_crassa_73
48,1.1460809731269748,1.1389171449830866,1.1529723504707508,Neurospora_crassa_73
49,1.1452259252182222,1.1381125275037407,1.1524895056013627,Neurospora_crassa_73
50,1.1408889281801995,1.134079513131179,1.1476731244738638,Neurospora_crassa_73
51,1.1372608526107184,1.1296600077647239,1.1440756288704974,Neurospora_crassa_73
52,1.1376816544624364,1.1305654006013826,1.1446135117211227,Neurospora_crassa_73
53,1.1384642994513468,1.1313474437209827,1.1452503293031637,Neurospora_crassa_73
54,1.141450321402247,1.134260769031965,1.1493329395541536,Neurospora_crassa_73
55,1.1472358463399819,1.139978323993144,1.1546434223353346,Neurospora_crassa_73
56,1.1424464911320968,1.1355320311889332,1.1498328449082524,Neurospora_crassa_73
57,1.1448268109501631,1.1378252488476095,1.152330345202546,Neurospora_crassa_73
58,1.1504315051854501,1.1432005187403251,1.1579119331734544,Neurospora_crassa_73
59,1.13643897210875,1.12920432787729,1.1438499716718016,Neurospora_crassa_73
60,1.1392124541908228,1.131786510491932,1.1460006289448839,Neurospora_crassa_73
61,1.1394794479800114,1.132663963059375,1.1462112972836396,Neurospora_crassa_73
62,1.139451117227198,1.131647821858747,1.1468773164528285,Neurospora_crassa_73
63,1.1410357584926634,1.1342957930255833,1.148281679799045,Neurospora_crassa_73
64,1.1450230856370132,1.1377739202749042,1.1517614342850409,Neurospora_crassa_73
65,1.1442618028644647,1.1367187995689998,1.1513590935782738,Neurospora_crassa_73
66,1.145138624408379,1.1384341250815408,1.152238922578955,Neurospora_crassa_73
67,1.1411607097113832,1.1332988696404214,1.147959223688955,Neurospora_crassa_73
68,1.149749393041073,1.142235894889667,1.1571243865172742,Neurospora_crassa_73
69,1.1411160570306818,1.133959717274929,1.1483826599795992,Neurospora_crassa_73
70,1.1465188744318726,1.1395536649743696,1.1534873367507372,Neurospora_crassa_73
71,1.1501863563615005,1.1436247508992896,1.15713671172504,Neurospora_crassa_73
72,1.1446438026194803,1.137788015083426,1.1517424660204358,Neurospora_crassa_73
73,1.1471676939945719,1.1397608564780035,1.154502982665329,Neurospora_crassa_73
74,1.1449133120161163,1.137780107869639,1.1513866891953684,Neurospora_crassa_73
75,1.1489969252531798,1.1421031081773807,1.1560958633993832,Neurospora_crassa_73
76,1.138659754088151,1.1318047992519256,1.145669121677018,Neurospora_crassa_73
77,1.153080456121456,1.1454551524673737,1.1597355236146478,Neurospora_crassa_73
78,1.1468929419062448,1.1403078622101197,1.153813030374364,Neurospora_crassa_73
79,1.149934036511832,1.1426736195740468,1.1576781591615841,Neurospora_crassa_73
80,1.1393112924614224,1.1323271394779355,1.1462961481110627,Neurospora_crassa_73
81,1.1434464191250158,1.1364590327940893,1.150489192985298,Neurospora_crassa_73
82,1.1408542266276296,1.1339581087471535,1.14824980574475,Neurospora_crassa_73
83,1.1511030940765692,1.143659873718972,1.1580612353484845,Neurospora_crassa_73
84,1.1448440373200852,1.1378984543306823,1.1522820554100244,Neurospora_crassa_73
85,1.1440548165678626,1.137197333945498,1.1508401171062752,Neurospora_crassa_73
86,1.1475740886311538,1.1405998870397713,1.1542871564766934,Neurospora_crassa_73
87,1.139757985752288,1.1323901815379984,1.1466462857016717,Neurospora_crassa_73
88,1.1469426895214219,1.1398825414995537,1.1544700321946426,Neurospora_crassa_73
89,1.1423038723102374,1.1352642796842558,1.1495938590774952,Neurospora_crassa_73
90,1.1385435200725307,1.1316353668899686,1.14571764720658,Neurospora_crassa_73
91,1.1448940128260532,1.137287151762072,1.1515540277402683,Neurospora_crassa_73
92,1.1469653186698807,1.140264904728238,1.1548325381103026,Neurospora_crassa_73
93,1.1408292266289957,1.133917138802712,1.1477354839360376,Neurospora_crassa_73
94,1.1385606808459816,1.1315630349820431,1.145733536795818,Neurospora_crassa_73
95,1.146826084375684,1.1401494996645833,1.1542524822010456,Neurospora_crassa_73
96,1.1429559003096352,1.1351703299362315,1.1498459827480982,Neurospora_crassa_73
97,1.1396649647845305,1.1324250370352194,1.146549836917169,Neurospora_crassa_73
98,1.1446603488670373,1.1375491211951196,1.151314842251163,Neurospora_crassa_73
99,1.1423360698091172,1.135395349550099,1.1495337451319319,Neurospora_crassa_73
100,1.1388285310749977,1.1318133748408001,1.146005979381339,Neurospora_crassa_73
1,0.9999022928371833,0.9998045856743667,0.9999755732092959,Saccharomyces_cerevisiae
2,1.132156801518005,1.1224023001421066,1.1417923591035448,Saccharomyces_cerevisiae
3,1.1456864332508767,1.1347964978230836,1.1564465310679775,Saccharomyces_cerevisiae
4,1.1669438219294737,1.1563819915403577,1.1773783820396477,Saccharomyces_cerevisiae
5,1.1510925496814577,1.1406613398699637,1.1611613412781971,Saccharomyces_cerevisiae
6,1.1602951304604832,1.1499067019033842,1.1712354239832836,Saccharomyces_cerevisiae
7,1.141756534089192,1.1313409141006963,1.1526684812141028,Saccharomyces_cerevisiae
8,1.1395162518552782,1.1290078450622554,1.1499634863519277,Saccharomyces_cerevisiae
9,1.1302180121651564,1.119528339911823,1.1407351576596152,Saccharomyces_cerevisiae
10,1.1335967882836822,1.1231901704477312,1.1438703990756713,Saccharomyces_cerevisiae
11,1.1204300043700708,1.1098590489695086,1.130632371785186,Saccharomyces_cerevisiae
12,1.124850609236835,1.1136873129136382,1.1355699983568994,Saccharomyces_cerevisiae
13,1.123317828070022,1.1131232458432367,1.134597633907923,Saccharomyces_cerevisiae
14,1.1247579133066286,1.1145395317944535,1.136030966421076,Saccharomyces_cerevisiae
15,1.1224596250334546,1.1128109759893225,1.133612542904646,Saccharomyces_cerevisiae
16,1.1092141653859016,1.0986998961828691,1.118869413571705,Saccharomyces_cerevisiae
17,1.1147754777987047,1.1047792684197013,1.1253446977881867,Saccharomyces_cerevisiae
18,1.1239220710783961,1.113159039765754,1.1343707377581014,Saccharomyces_cerevisiae
19,1.1240725589901959,1.1125462400986337,1.1352750193743866,Saccharomyces_cerevisiae
20,1.1164262934042921,1.106268911875493,1.1273248301317007,Saccharomyces_cerevisiae
21,1.1260994766030583,1.1156381838251797,1.1360066356052907,Saccharomyces_cerevisiae
22,1.1218500409635068,1.1123232907774894,1.1316723749803799,Saccharomyces_cerevisiae
23,1.1252417827377164,1.114858081821689,1.1357595051485967,Saccharomyces_cerevisiae
24,1.1187298056569697,1.1085213944362056,1.128231941477757,Saccharomyces_cerevisiae
25,1.1215024608410393,1.110650514976057,1.1321256473727077,Saccharomyces_cerevisiae
26,1.1151001224973676,1.1056051666730167,1.1250847630579288,Saccharomyces_cerevisiae
27,1.1204199664253407,1.1094012921891525,1.1303387745695757,Saccharomyces_cerevisiae
28,1.1183824087819012,1.1085712970732329,1.1288839471319412,Saccharomyces_cerevisiae
29,1.1250171735970032,1.1153889169970292,1.134825477907245,Saccharomyces_cerevisiae
30,1.1235192087566406,1.1136779803813694,1.1340123603616663,Saccharomyces_cerevisiae
31,1.1224760379029843,1.1124577202591701,1.1333025127486875,Saccharomyces_cerevisiae
32,1.121665401669903,1.1111500793199436,1.1321867214647043,Saccharomyces_cerevisiae
33,1.1376432056961432,1.1265772058007184,1.148413108003506,Saccharomyces_cerevisiae
34,1.125572834286581,1.1140865660444959,1.1364597519359914,Saccharomyces_cerevisiae
35,1.1240368912871153,1.1137284039060737,1.1341889359752553,Saccharomyces_cerevisiae
36,1.122878689334907,1.1123251006216595,1.133750203318695,Saccharomyces_cerevisiae
37,1.140479482228056,1.1295328554256026,1.1508096138555368,Saccharomyces_cerevisiae
38,1.1157617439704715,1.1061054455556865,1.1255089746011993,Saccharomyces_cerevisiae
39,1.1122643036702808,1.1021337018391026,1.1217617228775643,Saccharomyces_cerevisiae
40,1.1203895326826996,1.1099616119087474,1.129371628536749,Saccharomyces_cerevisiae
41,1.1276159618318586,1.1166310248022608,1.1382801528247528,Saccharomyces_cerevisiae
42,1.135684256847186,1.1256197526338225,1.1460514560632102,Saccharomyces_cerevisiae
43,1.1137920563589399,1.1037327965613701,1.1238606466464458,Saccharomyces_cerevisiae
44,1.1251962570567182,1.1149994294765375,1.135935249503004,Saccharomyces_cerevisiae
45,1.1375596419503786,1.1276821914274238,1.147661157084534,Saccharomyces_cerevisiae
46,1.1284116636134753,1.1184885277871561,1.1392142418220734,Saccharomyces_cerevisiae
47,1.1252078674184787,1.1150741185153956,1.1358081980136225,Saccharomyces_cerevisiae
48,1.1248520522307257,1.1143735700437776,1.1351332204594449,Saccharomyces_cerevisiae
49,1.116657723612888,1.1063437081042236,1.12621437886897,Saccharomyces_cerevisiae
50,1.1290188179065193,1.1184703248511902,1.1393828474316772,Saccharomyces_cerevisiae
51,1.121270354654325,1.110201097354746,1.1320960554831894,Saccharomyces_cerevisiae
52,1.1380042183189742,1.1269157504618226,1.148388197868768,Saccharomyces_cerevisiae
53,1.1338360735058304,1.123353277123561,1.143650685885057,Saccharomyces_cerevisiae
54,1.112045986666894,1.1018383418029316,1.1236112697165968,Saccharomyces_cerevisiae
55,1.131229199771495,1.1208615410947862,1.14098834748064,Saccharomyces_cerevisiae
56,1.127602652395494,1.1172152360464251,1.1379196488287824,Saccharomyces_cerevisiae
57,1.1245019852291878,1.1144848339489286,1.1346095867889092,Saccharomyces_cerevisiae
58,1.131078617981295,1.120134913924505,1.1415887181984625,Saccharomyces_cerevisiae
59,1.1297600724305548,1.120011229606871,1.1394725718808008,Saccharomyces_cerevisiae
60,1.1259548404892692,1.115580603779809,1.1368001558143703,Saccharomyces_cerevisiae
61,1.1266308778048595,1.1155443007615782,1.136848078247969,Saccharomyces_cerevisiae
62,1.1278897776002228,1.1179353740143165,1.138031794206898,Saccharomyces_cerevisiae
63,1.1302198264117853,1.1199523799650843,1.1398045169505675,Saccharomyces_cerevisiae
64,1.1280953025105556,1.1174177145814852,1.138329784017852,Saccharomyces_cerevisiae
65,1.1188905693937172,1.1091693641908398,1.1294309718256186,Saccharomyces_cerevisiae
66,1.127041956304341,1.1168894283291748,1.1371055792369837,Saccharomyces_cerevisiae
67,1.1294374530648936,1.118799773025617,1.13995541049671,Saccharomyces_cerevisiae
68,1.1288734592245016,1.1188316094849926,1.139041202762952,Saccharomyces_cerevisiae
69,1.1278094860730465,1.1177089287080517,1.1380158205393296,Saccharomyces_cerevisiae
70,1.1285312689745581,1.1182992828255136,1.1390373564776572,Saccharomyces_cerevisiae
71,1.1348888509326505,1.1250920281816599,1.145778933267109,Saccharomyces_cerevisiae
72,1.122179349677379,1.1118350398707912,1.1324347399504295,Saccharomyces_cerevisiae
73,1.138076928034278,1.1284147480850608,1.149529950139767,Saccharomyces_cerevisiae
74,1.1360355771002906,1.124818249338055,1.146816608452534,Saccharomyces_cerevisiae
75,1.13812223772332,1.1274935130006056,1.1485506690875262,Saccharomyces_cerevisiae
76,1.1249343405893157,1.1151819400757566,1.1356227109187975,Saccharomyces_cerevisiae
77,1.122424647065002,1.113475931329452,1.1324895941002564,Saccharomyces_cerevisiae
78,1.1356900468569282,1.12486114649594,1.1458585978230307,Saccharomyces_cerevisiae
79,1.1237100560995001,1.1126123915147446,1.1340889634439415,Saccharomyces_cerevisiae
80,1.1342709057594098,1.1242848442476052,1.1453718780181827,Saccharomyces_cerevisiae
81,1.1072701331300299,1.096818705726085,1.1174771157172334,Saccharomyces_cerevisiae
82,1.1311532757578886,1.1199945481338776,1.1424088590908068,Saccharomyces_cerevisiae
83,1.1235193071747107,1.113576575412082,1.1338590256118422,Saccharomyces_cerevisiae
84,1.1273988753343989,1.1171422733083,1.1377155868790545,Saccharomyces_cerevisiae
85,1.1235715495560599,1.113070064399595,1.1343379753113658,Saccharomyces_cerevisiae
86,1.1346520750229139,1.1251133456819902,1.1451035339120466,Saccharomyces_cerevisiae
87,1.1299689425249657,1.1195993911337605,1.139815406402305,Saccharomyces_cerevisiae
88,1.1250138824213831,1.1145069421879576,1.13582131821235,Saccharomyces_cerevisiae
89,1.1161340138421647,1.1059922122761132,1.1275063238978702,Saccharomyces_cerevisiae
90,1.1448576907770451,1.1344028446018672,1.1558885511051302,Saccharomyces_cerevisiae
91,1.1205090700939337,1.1099556724596902,1.1302054785178088,Saccharomyces_cerevisiae
92,1.1331046536788134,1.1226177605471197,1.1431914451764427,Saccharomyces_cerevisiae
93,1.137391396393382,1.127457768533611,1.1479813426392869,Saccharomyces_cerevisiae
94,1.1262073035193034,1.116742817396364,1.1360815205245378,Saccharomyces_cerevisiae
95,1.1324493734603818,1.122039450998208,1.1426013817093141,Saccharomyces_cerevisiae
96,1.1233210685153054,1.1129113793300722,1.1338616330302878,Saccharomyces_cerevisiae
97,1.1353896149352176,1.1251777838688761,1.1454252161214544,Saccharomyces_cerevisiae
98,1.1262255143326054,1.1162077244308075,1.1360342081612298,Saccharomyces_cerevisiae
99,1.1367092328486963,1.1254726868676523,1.147259901876484,Saccharomyces_cerevisiae
100,1.1377819518873944,1.1266948484158,1.147861717273835,Saccharomyces_cerevisiae
1,1.0004332212689664,1.0000850228320912,1.0008629727097178,Schizosaccharomyces_pombe
2,1.1917415724369196,1.177851075495249,1.2051869843405896,Schizosaccharomyces_pombe
3,1.1952388802299314,1.1831291822408472,1.2085891365539891,Schizosaccharomyces_pombe
4,1.1999871788854455,1.1874005115565671,1.2124865346689946,Schizosaccharomyces_pombe
5,1.1804728813368377,1.1689382855175419,1.1937551002310018,Schizosaccharomyces_pombe
6,1.1891649828022928,1.176221719592815,1.2023497557585987,Schizosaccharomyces_pombe
7,1.1992950219101308,1.18681074799179,1.2119737238761725,Schizosaccharomyces_pombe
8,1.178024217758124,1.1652167244296086,1.189678384010214,Schizosaccharomyces_pombe
9,1.1751687898754632,1.1634623932792154,1.188277084038787,Schizosaccharomyces_pombe
10,1.190237052556139,1.1780267231020383,1.2027847871003605,Schizosaccharomyces_pombe
11,1.17424751159749,1.1610210422658773,1.1871350257636661,Schizosaccharomyces_pombe
12,1.1738242072944154,1.1613788390856963,1.1867352407497604,Schizosaccharomyces_pombe
13,1.1760862574275261,1.1634510719949025,1.1896674432153498,Schizosaccharomyces_pombe
14,1.1785174805817058,1.166030456225498,1.1918648269597854,Schizosaccharomyces_pombe
15,1.1754350731408156,1.1622942110846635,1.187780549136793,Schizosaccharomyces_pombe
16,1.1773066492291213,1.1647610313523746,1.1901667241272929,Schizosaccharomyces_pombe
17,1.1930850111167752,1.1811809827323105,1.2057632025792366,Schizosaccharomyces_pombe
18,1.1750805964907518,1.1620302382409746,1.1873968227068614,Schizosaccharomyces_pombe
19,1.1772500187562898,1.1639974011703564,1.1884912721660246,Schizosaccharomyces_pombe
20,1.1907262940619199,1.1776734471841777,1.203258188089847,Schizosaccharomyces_pombe
21,1.1787808307021435,1.1672343496448354,1.1923638801033132,Schizosaccharomyces_pombe
22,1.190482781795526,1.1778546927462297,1.2027078498169372,Schizosaccharomyces_pombe
23,1.1856705263739504,1.1723056759120862,1.1985081699760203,Schizosaccharomyces_pombe
24,1.1934304493946757,1.1804734915272046,1.2066275502971824,Schizosaccharomyces_pombe
25,1.19947701157312,1.1865250118252049,1.2108966015520355,Schizosaccharomyces_pombe
26,1.1875564135278138,1.1756417794719711,1.2005332268810507,Schizosaccharomyces_pombe
27,1.1901902429095288,1.1774442473606168,1.202227839669232,Schizosaccharomyces_pombe
28,1.1882503006231186,1.17529245356366,1.2015315903082817,Schizosaccharomyces_pombe
29,1.187196127378641,1.1746063310680854,1.1990913898731095,Schizosaccharomyces_pombe
30,1.1913348758022477,1.1789969060005692,1.2041545055213754,Schizosaccharomyces_pombe
31,1.1837907583895078,1.1706421724858211,1.1968068908521567,Schizosaccharomyces_pombe
32,1.1894066591267567,1.1765445285052853,1.2013608000703493,Schizosaccharomyces_pombe
33,1.1901703228493976,1.1779512560084584,1.2025358370120742,Schizosaccharomyces_pombe
34,1.1908213094394813,1.1794400068883593,1.2042304193085291,Schizosaccharomyces_pombe
35,1.1824889369191278,1.1704848149632698,1.1960148451033485,Schizosaccharomyces_pombe
36,1.1855954128707182,1.1737682389786446,1.19683291662812,Schizosaccharomyces_pombe
37,1.1930380421833422,1.180124636638145,1.2054600029903364,Schizosaccharomyces_pombe
38,1.1840015738825471,1.1720599399951714,1.1970356051599236,Schizosaccharomyces_pombe
39,1.1932389964891852,1.1805375211180678,1.2057457064825285,Schizosaccharomyces_pombe
40,1.1795940795595237,1.1666266703494328,1.1921879964567883,Schizosaccharomyces_pombe
41,1.1870321381621052,1.1732621977446553,1.1994040170196398,Schizosaccharomyces_pombe
42,1.1984157077025286,1.1854586672525531,1.2103034023311916,Schizosaccharomyces_pombe
43,1.1981093723048448,1.1853707977900836,1.2102331656464962,Schizosaccharomyces_pombe
44,1.19253931418872,1.179186381475115,1.2053554023050903,Schizosaccharomyces_pombe
45,1.1974216306348993,1.185074828834171,1.2103812612365479,Schizosaccharomyces_pombe
46,1.1999944475614475,1.1883153056147462,1.2124713085671657,Schizosaccharomyces_pombe
47,1.1910722406867655,1.17876225792489,1.2036028731931347,Schizosaccharomyces_pombe
48,1.186101679029087,1.174060422297858,1.1982835552619011,Schizosaccharomyces_pombe
49,1.1919897321352046,1.1789412176967975,1.2048590240174906,Schizosaccharomyces_pombe
50,1.196613324213578,1.1838526668783445,1.2090876603916105,Schizosaccharomyces_pombe
51,1.1982752241551842,1.1857945890829198,1.2111275107143828,Schizosaccharomyces_pombe
52,1.1953172984215945,1.1831004848947808,1.2075443436905784,Schizosaccharomyces_pombe
53,1.1899577726756956,1.177382905808425,1.202650887728134,Schizosaccharomyces_pombe
54,1.1976367190851331,1.184960809529063,1.2089483419391023,Schizosaccharomyces_pombe
55,1.1987515290050141,1.186361319755961,1.2113180065475784,Schizosaccharomyces_pombe
56,1.1901400346692637,1.1771751265363415,1.2029550067564156,Schizosaccharomyces_pombe
57,1.1901126945299965,1.1780245162764655,1.202422142585726,Schizosaccharomyces_pombe
58,1.1927706605945378,1.1801518937018425,1.2066487069067626,Schizosaccharomyces_pombe
59,1.1961385058058498,1.1837415913071594,1.2086278844579548,Schizosaccharomyces_pombe
60,1.1849308657355322,1.1729295543575098,1.1973665152556567,Schizosaccharomyces_pombe
61,1.1922114995592046,1.1791461239524916,1.2046459491711312,Schizosaccharomyces_pombe
62,1.2032520734017127,1.1909506024925085,1.215155794924034,Schizosaccharomyces_pombe
63,1.1833185951282965,1.1709466883705872,1.1966311971164894,Schizosaccharomyces_pombe
64,1.2134593717221693,1.2000087398763097,1.2253758697237458,Schizosaccharomyces_pombe
65,1.1852134525767988,1.1732260401841215,1.1984778373349438,Schizosaccharomyces_pombe
66,1.1956665088000853,1.1832735390933797,1.2088566793958702,Schizosaccharomyces_pombe
67,1.2011419632993134,1.1882928751616388,1.2133628319326442,Schizosaccharomyces_pombe
68,1.2100772525377734,1.1977367474414566,1.2223595059737284,Schizosaccharomyces_pombe
69,1.1937681654435237,1.1807084118907014,1.206614138375057,Schizosaccharomyces_pombe
70,1.1846186869365583,1.1717339345562388,1.1973010309765268,Schizosaccharomyces_pombe
71,1.1954229643195344,1.1830568732889324,1.20749007912094,Schizosaccharomyces_pombe
72,1.1965690312070496,1.1828626561569908,1.2090196901561971,Schizosaccharomyces_pombe
73,1.1903520941224035,1.1764356647914296,1.202620627674244,Schizosaccharomyces_pombe
74,1.1928116015250072,1.1799525577605634,1.20520274556345,Schizosaccharomyces_pombe
75,1.195773902079671,1.1828124050453803,1.208235501785232,Schizosaccharomyces_pombe
76,1.1864527834641398,1.1744284816499595,1.1996470554658656,Schizosaccharomyces_pombe
77,1.1860221952818168,1.1728143849716905,1.1973632152272982,Schizosaccharomyces_pombe
78,1.2029069642056185,1.1907760125397289,1.216029400421578,Schizosaccharomyces_pombe
79,1.2107489294892038,1.198384055342262,1.2225295168431995,Schizosaccharomyces_pombe
80,1.1935988337709202,1.180504022479435,1.205290234944393,Schizosaccharomyces_pombe
81,1.1881050873607029,1.1752258459684386,1.2008045954455313,Schizosaccharomyces_pombe
82,1.1905085853541537,1.178582778610414,1.202365039902957,Schizosaccharomyces_pombe
83,1.1931220464281866,1.1795944017627658,1.2051438250596453,Schizosaccharomyces_pombe
84,1.1947456053121572,1.181808579777126,1.206600797623991,Schizosaccharomyces_pombe
85,1.2052325366317465,1.1923986703897167,1.2179326184180685,Schizosaccharomyces_pombe
86,1.1992907554633017,1.1868259433152732,1.2120710531298624,Schizosaccharomyces_pombe
87,1.209248607019097,1.1966203171846157,1.2215257262571013,Schizosaccharomyces_pombe
88,1.2015041403454434,1.1890080946887203,1.2138170578797687,Schizosaccharomyces_pombe
89,1.1973056141498712,1.1849065856751,1.2100060907944032,Schizosaccharomyces_pombe
90,1.1961963470178132,1.183835706139294,1.2093195116106024,Schizosaccharomyces_pombe
91,1.1980528360133254,1.1853783214062406,1.2102937490512453,Schizosaccharomyces_pombe
92,1.188448338772662,1.175630848108833,1.201447545675654,Schizosaccharomyces_pombe
93,1.192426070886322,1.178353648291927,1.204319230232908,Schizosaccharomyces_pombe
94,1.1888059142255005,1.1759298985658226,1.2011628976825999,Schizosaccharomyces_pombe
95,1.1941187858421631,1.181438318935159,1.2077584882145946,Schizosaccharomyces_pombe
96,1.2001077192749952,1.1878146957656648,1.2128220078331182,Schizosaccharomyces_pombe
97,1.2054444104926465,1.192304402525673,1.2191918513712605,Schizosaccharomyces_pombe
98,1.1956584130846715,1.1830496585417372,1.2081121417640157,Schizosaccharomyces_pombe
99,1.2022662874068242,1.1895754308873197,1.2150705332819525,Schizosaccharomyces_pombe
100,1.207133297307134,1.1945013579130936,1.2192389308439506,Schizosaccharomyces_pombe
